"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
49.1491,-455.953125,67.7109375,621.279761905,-110.270588786
49.1824666667,-423.74609375,60.41796875,747.130473693,-129.466887279
49.2158333333,-398.74609375,57.29296875,742.063925658,-113.015239968
49.2492,-382.42578125,55.55859375,958.572677323,-163.040084915
49.2825666667,-347.7421875,47.5703125,1487.26273726,-241.1065497
49.3159333333,-270.7421875,37.15234375,1699.0398924,-257.564700924
49.3493,-222.5625,29.16796875,1557.24809045,-228.375140485
49.3826666667,-170.94921875,20.83203125,1472.09236076,-159.297083125
49.4160333333,-118.90625,17.70703125,1284.59431194,-69.0910651848
49.4494,-96.50390625,17.70703125,1417.16031364,-18.2044517982
49.4827666667,-35.0859375,17.70703125,1803.29761384,-0.874776265401
49.5161333333,39.875,16.66796875,1793.40516255,35.4398205961
49.5495,92.875,19.79296875,1555.42699488,75.8583864053
49.5828666667,132.41796875,22.875,1550.64987096,91.1783528971
49.6162333333,196.91796875,26,1534.15920017,109.148663836
49.6496,242.9765625,28.0859375,1337.38006785,178.337287712
49.6829666667,281.86328125,37.11328125,1250.42925824,265.356388403
49.7163333333,320.71484375,48.91796875,1299.4915241,272.006639194
49.7497,369.9375,55.86328125,1305.82958708,254.663955836
49.7830666667,415.73046875,64.54296875,1113.32027348,269.629459083
49.8164333333,446.9375,74.61328125,844.991596945,264.514131702
49.8498,461.17578125,80.86328125,842.640432484,288.461538462
49.8831666667,504.80078125,96.40625,825.450591076,251.636384449
49.9165333333,522.12109375,98.140625,664.390947594,199.341673951
49.9499,542.17578125,105.43359375,645.054814977,242.859354187
49.9832666667,573.0390625,118.8515625,414.387045246,170.945590867
50.0166333333,573.0390625,118.8515625,95.4644314019,41.6413014069
50.05,573.0390625,118.8515625,-70.9771998834,-26.9782301032
50.0833666667,572.0390625,118.8515625,-312.100009366,-128.728693182
50.1167333333,547.203125,107.90625,-422.994973776,-157.622325591
50.1501,543.42578125,105.86328125,-523.428394522,-121.291468948
50.1834666667,519.5078125,101.6953125,-778.999646187,-127.197021728
50.2168333333,483.05078125,97.87890625,-827.131852522,-147.973771021
50.2502,460.51953125,91.97265625,-825.36604021,-186.398887571
50.2835666667,439.73046875,85.72265625,-1115.21616404,-235.009131494
50.3169333333,395.6328125,78.0859375,-1611.03544893,-319.371383825
50.3503,313.50390625,62.1953125,-1609.4419903,-334.112502081
50.3836666667,272.53125,51.43359375,-1216.12437042,-243.646327631
50.4170333333,247.87890625,47.61328125,-1226.90460581,-195.166161963
50.4504,210.7265625,44.8359375,-1751.61427115,-292.85167957
50.4837666667,124.265625,24.04296875,-2080.24722673,-287.115228521
50.5171333333,45.83203125,17.48828125,-1756.34261572,-79.5070814602
50.5505,2.08203125,24.390625,-1261.30705232,-8.80304591242
50.5838666667,-4.8203125,22.34765625,-1557.59604978,-78.2875978188
50.6172333333,-115.546875,16.4453125,-1576.13220113,-88.6353230103
50.6506,-129.046875,13.3203125,-1188.23884449,-7.76241987179
50.6839666667,-163.421875,14.015625,-1538.21113782,130.914007867
50.7173333333,-232.8671875,23.390625,-1815.41440331,225.02237346
50.7507,-310.21484375,33.8046875,-1471.702126,188.880130286
50.7840666667,-334.1328125,36.890625,-996.139277389,123.236138861
50.8174333333,-359.828125,37.9296875,-922.921479562,154.676053114
50.8508,-396.24609375,46.9609375,-887.813358517,199.865238928
50.8841666667,-423.328125,54.2109375,-780.014256577,175.595888487
50.9175333333,-443.12109375,57.3359375,-775.399730478,175.89832043
50.9509,-478.19140625,66.015625,-680.26374667,169.036692474
50.9842666667,-494.12109375,70.18359375,-440.815694722,123.844254704
51.0176333333,-503.84375,73.30859375,-279.827594281,99.968390984
51.051,-512.83203125,77.0859375,-110.537249209,68.0406832751
51.0843666667,-512.83203125,78.0859375,90.3263403263,30.1716512654
51.1177333333,-506.9296875,79.0859375,288.842017358,-10.1786234599
51.1511,-491.6484375,78.04296875,428.90703047,-68.1187302281
51.1844666667,-475.328125,74.22265625,502.563842408,-119.083390568
51.2178333333,-460.05078125,70.05859375,627.530022061,-164.002664003
51.2512,-440.38671875,63.11328125,908.505556943,-197.10757992
51.2845666667,-393.16015625,54.8203125,1005.5764548,-170.09032634
51.3179333333,-363.078125,51.73828125,826.741617757,-139.739817474
51.3513,-339.1171875,45.875,657.470784424,-122.224780428
51.3846666667,-326.0078125,44.8359375,668.725805445,-142.074722153
51.4180333333,-296.4921875,37.54296875,773.35099796,-192.636139902
51.4514,-274.26953125,30.25,914.915162962,-197.59212142
51.4847666667,-239.9375,23.61328125,1171.80996087,-179.387669622
51.5181333333,-197.3125,18.40234375,1429.96651786,-157.401192557
51.5515,-135.19921875,13.1953125,1417.04324322,-133.876540127
51.5848666667,-94.921875,9.02734375,1176.02124438,-98.000957376
51.6182333333,-59.50390625,5.90234375,990.578431985,-45.9533955628
51.6516,-34.93359375,6.9453125,1013.38440206,-22.5425616051
51.6849666667,4.3046875,5.90234375,1162.00856435,-37.3161994256
51.7183333333,34.1640625,3.8203125,1511.16136468,-34.516264985
51.7517,120.54296875,1.73828125,1485.76033342,20.6531749501
51.7850666667,138.86328125,4.8203125,1297.02328921,96.3749791875
51.8184333333,188.16796875,8.29296875,1543.56710997,176.682041916
51.8518,255.87890625,15.58203125,1437.69967012,282.90719697
51.8851666667,288.51953125,27.390625,1237.75638424,375.500150891
51.9185333333,331.2265625,42.23828125,1223.71443661,425.700601482
51.9519,367.25390625,57.43359375,1328.21605478,434.799575425
51.9852666667,410.26953125,68.54296875,1655.88643128,496.921698094
52.0186333333,486.3125,90.375,1697.81390485,548.52699384
52.052,546.56640625,112.16796875,1090.54682297,401.779210373
52.0853666667,560.0234375,118.03125,410.614775849,214.603105228
52.1187333333,565.66015625,126.7109375,-55.1434242841,16.002877331
52.1521,547.6484375,116.640625,-245.031661047,-105.125993798
52.1854666667,547.6484375,116.640625,-348.336559274,-132.166011072
52.2188333333,528.203125,108.6953125,-522.576381951,-169.774886572
52.2522,509.80078125,104.53125,-600.1908248,-177.755187521
52.2855666667,484.1875,97.3203125,-574.903612013,-196.066953879
52.3189333333,468.953125,89.72265625,-532.709478022,-179.657582001
52.3523,458.92578125,86.25,-796.231763029,-193.133689227
52.3856666667,432.53515625,81.73828125,-1477.26947532,-322.135546745
52.4190333333,347.46484375,60.90234375,-1809.78851877,-356.485961955
52.4524,291.296875,53.65234375,-1584.5807838,-278.777212371
52.4857666667,245.80859375,46.7109375,-1408.62392816,-292.607782842
52.5191333333,205.53125,32.90234375,-1451.17577735,-269.200200841
52.5525,151.4453125,25.61328125,-1610.43058504,-181.569732351
52.5858666667,100.4453125,22.875,-1824.17842574,-136.965898685
52.6192333333,26.13671875,19.75,-1902.04977314,-166.46439498
52.6526,-38.36328125,6.6796875,-1665.83741779,-72.6096819847
52.6859666667,-85.93359375,13.625,-1400.16233766,53.3353365385
52.7193333333,-117.796875,14.66796875,-1476.10852689,71.8422202797
52.7527,-186.19921875,18.140625,-1516.10759033,88.5865436647
52.7860666667,-229.51953125,19.875,-1288.36332938,112.566469988
52.8194333333,-271.10546875,25.8203125,-1083.5746285,140.803207209
52.8528,-298.4921875,29.640625,-956.595487845,158.084103397
52.8861666667,-327.2734375,34.8046875,-1027.28651557,207.708957709
52.9195333333,-375.41015625,45.91796875,-895.166031885,194.385692433
52.9529,-392.078125,49.04296875,-647.880765068,152.181802572
52.9862666667,-408.31640625,53.2109375,-653.285516567,180.516098485
53.0196333333,-433.6640625,60.4609375,-718.285620629,227.617434649
53.053,-461.3984375,69.8359375,-656.472433816,236.296906219
53.0863666667,-479.76171875,77.125,-494.911989053,200.899361056
53.1197333333,-497.42578125,85.4609375,-230.823863636,96.9603313353
53.1531,-498.42578125,86.15625,110.273840743,-69.9430777556
53.1864666667,-484.2734375,76.8203125,288.575356935,-128.367726024
53.2198333333,-474.328125,74.6953125,321.290038087,-98.3131451881
53.2532,-463.609375,70.875,355.598177864,-72.6422015485
53.2865666667,-451.453125,69.8359375,403.785667458,-50.8508418665
53.3199333333,-438.38671875,69.8359375,498.928155178,-95.792878996
53.3533,-414.81640625,63.5859375,522.322729354,-148.581886863
53.3866666667,-404.78515625,58.41796875,573.677624459,-163.309997294
53.4200333333,-381.21875,53.25,744.974426615,-185.283466533
53.4534,-349.3125,44.91796875,781.715029762,-176.151973027
53.4867666667,-331.953125,41.4453125,873.924252831,-165.892050658
53.5201333333,-291.3671875,35.1953125,933.708218864,-182.987585331
53.5535,-259.46484375,27.90234375,736.925834582,-165.635146104
53.5868666667,-241.796875,22.6953125,558.182052323,-117.610254329
53.6202333333,-234.58984375,22,722.005858725,-120.107756827
53.6536,-202.33984375,16.79296875,1156.34040439,-175.625156094
53.6869666667,-152.421875,8.5,1476.0109682,-176.603994963
53.7203333333,-100.3359375,2.25,1669.21945242,-98.8822375541
53.7537,-34.36328125,-0.22265625,1648.03946054,34.5455325924
53.7870666667,12.47265625,8.11328125,1535.05999209,84.7264714452
53.8204333333,63.51171875,7.765625,1519.72051386,68.5967678155
53.8538,114.20703125,7.72265625,1491.36345425,162.262867341
53.8871666667,166.98828125,21.9609375,1388.26342928,176.922686688
53.9205333333,205.48828125,21.61328125,1327.43558525,149.798118548
53.9539,246.7265625,26.4296875,1479.28894023,253.034725691
53.9872666667,308.87890625,39.625,1504.24770542,323.904611014
54.0206333333,356.3671875,51.77734375,1295.16642212,303.761993215
54.054,392.4765625,60.11328125,1139.08877581,275.951262279
54.0873666667,426.16015625,67.40625,1123.6354791,316.363324176
54.1207333333,470.5625,79.16796875,1032.52866925,405.96447823
54.1541,501.8125,98.61328125,770.573827214,386.05600129
54.1874666667,519.48046875,107.640625,561.437260656,282.689315892
54.2208333333,534.7578125,115.9765625,467.644334832,204.346434815
54.2542,552.03515625,121.87890625,345.100862679,110.836429196
54.2875666667,559.6328125,122.5703125,164.614031802,40.9031073094
54.3209333333,565.84375,124.61328125,-100.153752497,-27.4757794289
54.3543,553.3828125,121.48828125,-371.16529304,-106.878798285
54.3876666667,537.0625,115.62890625,-518.729317557,-132.117231727
54.4210333333,515.62109375,111.4609375,-568.334660132,-117.350097819
54.4544,497.2578125,107.68359375,-553.661182567,-92.4563717532
54.4877666667,482.1484375,104.90625,-619.687929258,-56.0263304404
54.5211333333,455.10546875,104.90625,-716.549075924,-24.7864115052
