"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
27.4941333333,-9.38355471747,-119.537846026,-18.7473880398,-272.365222052
27.5275,-9.38355471747,-126.852674166,1.72291136465,-137.199194683
27.5608666667,-9.38355471747,-128.926199975,21.863151117,13.7040765678
27.5942333333,-9.38355471747,-132.803653591,71.4249079734,323.933741577
27.6276,-2.37797134437,-100.027672977,59.1202842137,444.181072446
27.6609666667,-3.43257529301,-96.1938308024,-6.5780888057,380.017477004
27.6943333333,-4.49114391815,-82.4919088231,-33.4746495673,493.419371127
27.7277,-6.60431649192,-62.0936482377,-32.2666312346,561.738417488
27.7610666667,-6.60431649192,-42.4011000689,-22.8995384227,568.441929271
27.7944333333,-8.36859753381,-19.8896669097,-7.04677349965,454.472332565
27.8278,-7.31002890868,-14.9972561103,14.0968475772,407.656671844
27.8611666667,-6.60431649192,4.29882440853,13.2056865402,437.173906413
27.8945333333,-6.60431649192,17.6082434145,14.64474661,391.130585407
27.9279,-5.54971254328,29.8590937952,12.0009688155,354.860330459
27.9612666667,-5.54971254328,40.0364183672,3.51183466015,333.58138509
27.9946333333,-5.54971254328,54.7929442952,0,227.599231914
28.028,-5.54971254328,57.9250387291,-3.51183466212,36.0062070269
28.0613666667,-5.54971254328,59.641743653,-11.4134626509,-216.344197897
28.0947333333,-6.60431649192,40.654907901,-12.2947219126,-382.301489842
28.1281,-6.60431649192,27.615086897,-7.0368717102,-366.551043208
28.1614666667,-6.60431649192,17.1285175581,-12.3343290705,-352.114234337
28.1948333333,-7.66288511706,6.20186912787,-10.5751111436,-378.769851581
28.2282,-7.66288511706,-10.3189378419,0,-360.421835525
28.2615666667,-7.66288511706,-17.6773774234,10.5751111436,-352.728145283
28.2949333333,-6.60431649192,-31.4189461677,11.4563704052,-403.778471148
28.3283,-6.60431649192,-44.7680119386,3.52503704807,-445.59042719
28.3616666667,-6.60431649192,-63.7588123671,0.881259261688,-416.855434435
28.3950333333,-6.60431649192,-74.6814961208,-1.72621196203,-331.673640296
28.4284,-6.60431649192,-83.4910073008,-7.25009024353,-309.403195455
28.4617666667,-6.60431649192,-92.9665841325,-25.0300734585,-345.483336067
28.4951333333,-8.67784230071,-107.639851854,-44.88151108,-395.378453524
