"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
81.081,-200.361726435,33.8316069348,50.949231841,-20.37860672
81.1143666667,-187.864068378,31.2922990142,139.050237667,-45.6452408922
81.1477333333,-187.790119885,29.5986000761,138.549371756,-38.0502817161
81.1811,-180.806094514,28.8634768097,175.776781768,-32.4439662791
81.2144666667,-176.641401213,28.044358561,218.67862884,-41.0228110788
81.2478333333,-164.452564339,26.4886099301,230.10277932,-61.5744591385
81.2812,-159.791636346,23.2591555288,208.222575515,-68.8868908428
81.3145666667,-156.364521614,22.4078339042,326.061250412,-88.1776370736
81.3479333333,-136.363263871,18.0691157652,398.013998605,-121.870308597
81.3813,-124.315933353,12.7692561498,334.768628229,-114.944619007
81.4146666667,-116.241872444,9.99380012105,334.236340828,-93.0613426104
81.4480333333,-105.444735271,6.64126125573,425.536739008,-68.4445459226
81.4814,-91.5194419934,5.16523792021,607.408604034,-38.3011222839
81.5147666667,-59.2520773848,4.48613674248,654.101227611,-23.8118949733
81.5481333333,-42.9019749364,4.15994523261,571.633705035,-25.9574954213
81.5815,-30.4503316831,3.65963334695,700.989266583,-50.7021531972
81.6148666667,6.92410788633,-0.616530206091,748.206632292,-39.9561131692
81.6482333333,26.6553102626,0.244952694374,611.520817788,-9.47384478504
81.6816,44.3519566791,-0.0263574076136,556.740296602,-1.46897002371
81.7149666667,63.7811569668,-0.218112602524,514.581714077,18.8637775445
81.7483333333,72.111726306,-0.898354461062,651.12849403,89.304912656
81.7817,108.610636998,6.90816699148,743.495866546,129.817154652
81.8150666667,129.335755987,9.90096997011,638.498218949,113.400735365
81.8484333333,150.374139084,13.5995152976,536.252586501,111.338824841
81.8818,162.643978094,17.2632051793,489.398024933,111.890643969
81.9151666667,183.276943428,21.2920370418,443.235700497,108.888871853
81.9485333333,192.485414956,23.4301149048,384.13579871,128.820471113
81.9819,210.901328552,31.4910780244,270.405123088,105.538691089
82.0152666667,211.595979269,31.5214071297,126.037240303,52.3756890859
82.0486333333,216.322590854,33.7726905043,60.061748688,25.5835067945
82.082,216.322590854,33.7726905043,-17.9020634343,-14.77835518
82.1153666667,214.369988069,32.6434756547,-69.8839719778,-48.8791119594
82.1487333333,211.686104662,30.4422800042,-121.520615124,-80.0775608132
82.1821,206.700418841,27.1396328048,-181.500826536,-101.191572884
82.2154666667,198.246243892,22.680685443,-214.122807195,-93.9639445443
82.2488333333,193.607191896,20.3941252883,-277.49400952,-74.0170209165
82.2822,181.550933463,18.8237753064,-394.637769965,-84.5838441865
82.3155666667,165.410228171,15.3390672099,-478.054269232,-116.063113005
82.3489333333,152.488666298,11.6469224935,-633.24911325,-159.295676266
82.3823,123.706935868,4.13433072218,-784.759801457,-178.061894101
82.4156666667,95.2686282654,-3.36326688476,-796.661372524,-111.162839784
82.4490333333,67.1249033755,-3.54808607956,-719.791228949,-36.3581712715
82.4824,48.7337766306,-3.31100761497,-683.578443524,-26.9714663014
82.5157666667,28.9635489332,-4.17419439775,-828.224120571,-51.778797379
82.5491333333,-9.08073239661,-7.57127090622,-896.981854693,-56.5222790232
82.5825,-40.9072185264,-10.004807671,-710.71814119,-2.68886493761
82.6158666667,-55.167238414,-7.84742390096,-551.394794002,59.8278673346
82.6492333333,-69.7897482124,-5.35787932532,-590.813590014,110.451336425
82.6826,-93.9424089743,-0.504440442611,-657.221234796,155.212423551
82.7159666667,-118.844080715,4.6681933429,-592.052971842,198.778462749
82.7493333333,-135.978895113,14.9970202408,-449.714328715,179.655758144
82.7827,-146.437403144,17.6683690598,-354.978568382,126.70812057
82.8160666667,-158.069928149,22.3333742469,-305.018887799,98.8745500868
82.8494333333,-169.264140479,24.9295918369,-213.588399832,59.22923121
82.8828,-170.263188701,24.8859724495,-177.834144222,58.6159193387
82.9161666667,-176.93925196,28.4184412877,-240.314382258,68.1465083577
82.9495333333,-191.296389575,30.9195722631,-175.383921802,40.8168437339
82.9829,-191.296389575,30.9195722631,-36.8638052313,14.4704605741
83.0162666667,-191.340008962,31.9186204847,51.1035343497,-16.0100967405
83.0496333333,-187.490608031,30.3506616456,121.528967002,-57.1421506699
83.083,-182.497348844,27.4797946231,162.33144909,-80.3367087585
83.1163666667,-176.202842581,24.6266415606,187.666556274,-90.424686404
83.1497333333,-170.180376455,21.1086457409,218.438602462,-89.650784384
83.1831,-161.372639509,18.3652226997,238.025538154,-80.1371554193
83.2164666667,-155.121598641,16.5971439536,276.524736089,-87.2579114165
83.2498333333,-140.701237011,11.6628611996,257.511841052,-71.0771176938
83.2832,-138.614889445,10.7139007022,253.974498258,-27.6333618773
83.3165666667,-124.780413095,11.3179269842,312.591382688,-23.9771400772
83.3499333333,-119.194214985,9.82188837624,430.470620275,-41.0656984826
83.3833,-107.36803841,8.60220308317,824.454245057,-61.9025684419
83.4166666667,-54.4224956997,5.00588857539,952.595045275,-62.8504797591
83.4500333333,-32.9084813401,3.90029567207,798.033250814,-46.1038102961
83.4834,-6.84171911725,1.95342763384,777.293706511,-24.0742045775
83.5167666667,12.2832540536,1.74447962473,919.648333973,15.5575218487
83.5501333333,52.2224592583,2.48731029782,1122.6243701,67.5816692134
83.5835,99.6566784339,6.64234780344,989.55824638,108.872514928
83.6168666667,120.985998366,10.6624834502,748.205200115,120.514754496
83.6502333333,145.743940146,14.8714156739,593.942804779,124.439816242
83.6836,162.561736186,19.7737260472,410.261344221,104.95255359
83.7169666667,165.22415424,20.5859446438,440.206173004,116.695677673
83.7503333333,194.782488561,28.1324436733,403.809380006,113.238158107
83.7837,195.751207677,28.8707137772,282.673744833,90.1734096085
83.8170666667,209.753079412,33.6109785259,247.591637308,77.3303774399
83.8504333333,214.482256802,34.8184115551,151.529820515,41.6631062946
83.8838,219.599813133,36.0858112608,65.0796920253,11.822135994
83.9171666667,219.599813133,36.0858112608,-46.652409864,-31.2900627035
83.9505333333,216.633689108,34.25937989,-156.925475117,-78.2967047182
83.9839,207.225097673,29.7196620902,-221.836721935,-95.9152483513
84.0172666667,202.1807983,27.7594859385,-313.242146056,-112.385974184
84.0506333333,189.612859734,23.0427283497,-482.479960703,-148.595309003
84.084,173.166420209,18.5007092375,-706.567032441,-196.473064282
84.1173666667,132.245295436,8.45619469248,-685.799347568,-201.627238997
84.1507333333,123.147569843,2.8860872176,-552.259663479,-144.917014092
84.1841,111.904542355,-0.384783647836,-799.92573737,-102.972425594
84.2174666667,61.6932274291,-3.62101937304,-840.136857275,-70.0617509256
84.2508333333,43.7249080292,-5.097598083,-590.306422199,-43.2627426523
84.2842,30.9458684247,-5.96443074428,-531.24728431,-34.07965949
84.3175666667,13.2947156661,-6.73509671715,-625.591045245,-35.4385108615
84.3509333333,-13.3727933952,-8.93947770721,-679.154707061,-17.8041366292
84.3843,-27.1599018164,-10.6284079174,-825.349813184,67.3547439797
84.4176666667,-78.2443502033,-2.82190645032,-716.659532707,115.200440315
84.4510333333,-80.4135128662,-0.87169908149,-460.573081167,106.740417598
84.4844,-95.4956303026,2.29375350522,-525.750420061,136.966066916
84.5177666667,-121.90570485,10.1335990289,-445.50342944,117.355584418
84.5511333333,-127.114248497,10.950151473,-337.612388389,79.2817730805
84.5845,-138.651883654,13.5313748986,-352.330328041,84.2443777507
84.6178666667,-154.100393533,17.0288179027,-286.637357367,81.6473583418
84.6512333333,-159.423614876,19.5763907237,-197.66297764,71.9389561989
84.6846,-163.285784943,20.4517271078,-204.034963726,94.794421379
84.7179666667,-170.75430818,25.2985365383,-265.370641132,131.639319215
84.7513333333,-185.57122097,31.2555578941,-212.188443938,115.95759783
84.7847,-187.349960033,33.218901554,-84.3366760344,85.6950667725
84.8180666667,-188.515647946,36.9919585756,-14.2966607649,47.277175855
84.8514333333,-189.25391805,37.960677692,69.7617901264,-28.6160492699
84.8848,-182.592327809,33.7746117199,107.33669595,-67.2014565619
84.9181666667,-179.728514429,31.8547334563,82.9173290337,-60.8656352875
84.9515333333,-177.947576716,29.9305855058,74.3109715767,-52.8140609526
84.9849,-175.84996713,28.6341292618,92.9068609648,-49.5283054924
85.0182666667,-170.929964901,26.4560386853,102.18448158,-46.0406992476
85.0516333333,-169.88559341,25.4615845299,136.455823739,-42.7345698503
85.085,-163.679875812,24.7315793265,219.796800945,-71.1808960891
85.1183666667,-153.466981346,20.7005666455,261.088683562,-100.291305838
85.1517333333,-146.436600395,17.9186422799,332.765425145,-129.377105781
85.1851,-133.07765193,11.5929870557,449.155715088,-141.215169099
85.2184666667,-122.923541404,8.9083479545,712.102468897,-151.582591479
85.2518333333,-75.9407326915,-0.508284510305,726.280645317,-106.831530457
85.2852,-68.3503077267,-0.176879399267,560.758416841,-12.8327031928
85.3185666667,-46.5806468587,1.81756689188,589.401414938,0.546210057894
85.3519333333,-24.678407549,0.685914570244,532.877229219,-10.0365399753
85.3853,-18.4708156807,-0.0870184864459,680.965956106,4.27708979595
85.4186666667,19.6085855872,0.535511678874,855.308834492,36.2108312372
85.4520333333,47.2862345024,2.4399188419,796.831787594,67.4483886587
85.4854,69.4424164381,4.4473310359,785.76437857,108.532220696
85.5187666667,106.640401525,11.2873320219,598.857259363,109.619289377
85.5521333333,108.637806434,12.3754932888,435.818981188,91.4825250493
85.5855,124.114190115,15.1352215634,551.245244846,122.002710929
85.6188666667,155.713548732,22.7708336382,434.015384834,97.900867049
85.6522333333,154.71450051,22.7272142508,284.278456762,48.8717305618
85.6856,163.694226908,23.1192775724,385.14142989,69.7786292236
85.7189666667,187.407626808,28.3265664836,321.626655679,72.213601441
85.7523333333,188.40667503,28.370185871,186.824755156,67.1515521386
85.7857,194.428560123,31.7610841934,170.680735756,81.9635336761
85.8190666667,200.497275601,35.1540271745,136.914500718,57.0984466121
85.8524333333,205.530850496,36.3747504858,57.9723083416,6.11819566802
85.8858,205.530850496,36.3747504858,-54.2799312377,-67.799762831
85.9191666667,200.576185315,31.3765300777,-128.780348668,-122.550738034
85.9525333333,194.297962179,25.8865150529,-147.022481939,-116.046119603
85.9859,192.417433616,23.1065291185,-199.656403237,-90.6306324989
86.0192666667,186.24256627,22.1448636453,-379.208920236,-116.490046225
86.0526333333,160.221063156,14.099820773,-396.142258007,-115.732046664
86.086,159.267508592,13.0142253108,-389.447017365,-83.1430757172
86.1193666667,139.929125232,11.1259308881,-562.297784711,-114.435525543
86.1527333333,118.69232611,4.98672030264,-669.175158489,-134.543870852
86.1861,109.891838151,1.47450555915,-1119.4519924,-136.81162597
86.2194666667,26.9747846323,-5.19159892184,-1125.51920041,-106.697102647
86.2528333333,23.6216183934,-6.03397623546,-824.02677584,-61.4323119513
86.2862,-11.0378308648,-8.23930541324,-895.728356313,-37.8909542557
86.3195666667,-46.4220895565,-9.78421551184,-709.044091553,18.0896271161
86.3529333333,-60.073314434,-7.60025117766,-524.004158914,86.3090313933
86.3863,-74.5193947056,-3.06199843793,-490.414133947,126.243837253
86.4196666667,-88.9865867208,1.87023965725,-571.540099996,138.550661284
86.4530333333,-119.090163383,6.81184339752,-500.66873533,129.252979532
86.4864,-121.899616501,8.382197653,-423.076926721,165.386559002
86.5197666667,-146.340233374,19.830915811,-359.891414562,148.201579318
86.5531333333,-149.796815289,20.3720631278,-210.724519162,77.507709706
86.5865,-155.038083457,22.9232141017,-209.392862335,58.7125756227
86.6198666667,-162.369604575,23.6470753477,-242.824621358,59.5119213011
86.6532333333,-172.521840831,26.2887865955,-249.605014347,80.2402797558
86.6866,-181.722396793,30.0590211589,-177.098424939,70.6917430662
86.7199666667,-184.890607678,31.9656091404,-84.1898339027,34.9161182358
86.7533333333,-185.889655899,31.921989753,-21.3744117857,5.33275287735
86.7867,-185.889655899,31.921989753,32.2906039378,-18.1269986992
86.8200666667,-185.889655899,31.921989753,132.825944208,-69.7114475714
86.8534333333,-176.703572955,27.4981580558,218.877599356,-122.816897662
86.8868,-167.49602751,21.6872235752,209.658877852,-123.180335082
86.9201666667,-163.195715157,18.7470021262,210.0253196,-103.168536296
86.9535333333,-156.59836128,16.0321907617,282.941899981,-105.332984133
86.9869,-143.492015863,10.3875715927,334.746976463,-73.6682186407
87.0202666667,-131.320909346,10.2229986656,324.893438501,-32.131016149
87.0536333333,-122.692410839,10.5997270463,348.475481768,-47.9918795364
87.087,-114.404939741,9.92151344931,523.939491512,-132.169062172
87.1203666667,-86.7104266644,-3.42614161694,656.032425173,-89.3657504049
87.1537333333,-60.5981066231,2.5388516378,536.478000764,-6.24994116316
87.1871,-50.1421643966,0.911353164121,403.412094884,-33.5528487321
87.2204666667,-45.2069976155,-1.61406277072,555.891691559,-17.2962901421
87.2538333333,-14.983223108,-1.33842664833,763.967160223,18.7273117893
87.2872,16.4720768951,0.730916323179,706.251116044,32.6095943415
87.3205666667,33.3856510839,1.46937892022,595.369784308,28.312004943
87.3539333333,51.3841292008,2.25520944572,590.170814591,32.4272556827
87.3873,73.1134280202,3.20393112092,589.692572004,49.1959461041
87.4206666667,91.4527631587,5.04860615623,579.490818321,79.9957957529
87.4540333333,111.437908161,9.04915357233,559.352791716,95.5545755842
87.4874,130.036317535,11.9451924325,500.627016425,97.2253787242
87.5207666667,148.593135783,15.8833777557,347.059666702,87.6169748503
87.5541333333,149.587589938,16.927749247,282.867859839,96.9849486898
87.5875,165.665071216,22.845609122,279.717291198,95.411912872
87.6208666667,169.697894007,24.061738367,261.662594792,75.6303849849
87.6542333333,178.586633089,26.5377538383,351.682886453,86.5493577415
87.6876,195.059499187,30.3849518457,374.974950156,81.4305335338
87.7209666667,210.192460042,33.1296859559,212.468045974,38.6729521216
87.7543333333,210.192460042,33.1296859559,-4.5210699458,-18.4191890861
87.7877,210.148840655,34.1287341775,-250.685935467,-135.734207439
87.8210666667,194.031240436,23.040140446,-515.580209442,-225.170409239
87.8544333333,176.633274609,17.4556241131,-776.947649297,-262.456386071
87.8878,140.064086258,5.16911698846,-949.914800545,-272.892273245
87.9211666667,102.902728225,-3.4053121392,-851.852833678,-201.400430662
87.9545333333,84.3656685961,-8.69157492461,-793.968311679,-113.57443553
87.9879,61.682815213,-10.725892062,-1024.51805514,-23.9446464844
88.0212666667,16.9227537684,-9.59128112246,-1291.24220188,47.218511427
88.0546333333,-36.6782468002,-8.80357420699,-1217.77712899,136.492960957
88.088,-64.8578430493,0.698949615512,-1075.1462136,187.018397459
88.1213666667,-115.217311614,7.8411294713,-747.827653306,130.65522216
88.1547333333,-111.702466906,6.95062853461,-503.040003415,131.600503746
88.1881,-137.055571214,14.4925448901,-559.581479216,180.981612212
88.2214666667,-158.634235433,21.1983041737,-396.432313616,177.4185148
88.2548333333,-163.056385353,27.914148449,-257.166093148,129.43580965
88.2882,-171.123977924,29.6459245206,-216.110599307,78.2295343817
88.3215666667,-179.139946427,32.0759294616,-137.040210429,48.2166071354
88.3549333333,-181.949569933,33.6501862492,-15.3486407142,-0.497618239167
88.3883,-181.949569933,33.6501862492,153.13716408,-83.7946360564
88.4216666667,-169.137054386,25.8696237065,254.868474025,-108.7949188
88.4550333333,-162.167331645,24.4770007741,281.264886948,-84.2939208265
88.4884,-153.406100705,21.8136566368,372.877366926,-96.3479622024
88.5217666667,-136.662487706,19.4597311125,477.967522808,-144.152983616
88.5551333333,-121.53401754,11.4713975895,586.114098604,-172.945242942
88.5885,-106.401982768,6.26711935616,884.699038678,-150.849926337
88.6218666667,-49.1472611003,0.423035466148,828.721382741,-96.4151418111
88.6552333333,-43.2481396573,-0.359455728746,557.339136994,-35.0903221186
88.6886,-22.4294675483,-0.494455245217,537.526437487,-13.4141110729
88.7219666667,-6.90060072638,-0.817402962636,520.677282848,-7.20347481784
88.7553333333,8.97746572434,-1.16811398069,618.98155994,2.0037148579
88.7887,37.7727430893,-0.950937419049,633.357148904,20.7620200112
88.8220666667,50.5652433641,-0.392404794894,658.409579033,56.5123976488
88.8554333333,79.2282830639,2.9430653153,724.094038797,89.7466462243
88.8888,105.682489586,6.18209568625,611.647734634,107.127747552
88.9221666667,120.766054251,9.96863548309,477.981808466,123.016000697
88.9555333333,133.724075641,14.7063344272,432.733842609,125.389184612
88.9889,149.167564413,19.2045637638,404.185837799,101.559183907
89.0222666667,162.524873155,21.8717712285,336.283996413,66.4769030561
89.0556333333,172.887432649,23.3681727178,232.107035857,38.4953016169
89.089,175.61920513,23.4874444801,181.795138128,35.702961755
89.1223666667,185.546188143,26.004880689,128.619681999,29.908128084
89.1557333333,185.546188143,26.004880689,49.1432009107,12.5618127855
89.1891,184.547139922,25.9612613016,73.9961163089,14.5615848111
89.2224666667,192.700866239,27.3612230517,44.0382125504,5.57817605102
89.2558333333,189.664696253,27.2286610073,-38.9348130028,-26.29186715
89.2892,187.755712855,25.1003979361,-76.373057723,-51.5972123033
89.3225666667,185.758307946,24.0122366692,-155.446601077,-85.6276194334
89.3559333333,179.650567146,20.6175898058,-293.818573944,-148.186580961
89.3893,167.116215024,13.1614086629,-445.609248818,-179.252853893
89.4226666667,146.570164086,7.05235679446,-509.681078098,-162.41905688
89.4560333333,128.065307833,1.02851543922,-456.492167163,-110.33676123
89.4894,123.292511055,0.820130631607,-591.748407344,-91.0513096866
89.5227666667,94.0617299283,-2.49711791895,-851.025619854,-135.65452919
89.5561333333,59.9745085134,-8.85331257294,-919.384011118,-159.832780647
89.5895,22.1271959797,-16.761716207,-718.002560488,-88.7320240101
89.6228666667,11.9945479548,-15.4641798892,-555.533741715,20.355394497
89.6562333333,5.0059285174,-13.7283045188,-900.677240311,92.1569975395
89.6896,-40.1851153422,-12.5734109636,-1422.29839929,233.404720517
89.7229666667,-118.675121892,5.81337192951,-1195.19391236,260.109887499
89.7563333333,-129.895069261,8.10348813216,-661.255671756,194.087164677
89.7897,-147.539335914,17.0259419793,-476.043785067,162.120245064
89.8230666667,-158.647001004,18.6249856182,-387.22172553,135.622131644
89.8564333333,-174.13080121,24.9008774976,-311.912506041,141.729080345
89.8898,-186.874486327,30.2094333289,-50.0120944531,88.3036839427
89.9231666667,-173.54441974,31.5304212047,105.58194348,16.0806191501
89.9565333333,-172.501752131,30.5749923705,64.7224775498,-37.1039087562
89.9899,-171.327043623,27.5804135104,70.6423324222,-46.1744284146
90.0232666667,-169.587851027,26.6123859282,118.291110578,-26.223788805
90.0566333333,-168.202452126,26.6728737505,281.802806122,-27.056342392
90.09,-144.269929395,24.9808102606,277.669252199,-36.4583865604
90.1233666667,-144.269929395,24.9808102606,141.763345428,-65.8122834909
90.1567333333,-143.032858794,20.5579046462,216.313394963,-93.4608451493
90.1901,-132.848419163,17.1786148285,376.453455669,-84.2425218456
90.2234666667,-116.497454792,15.8475982944,516.73856388,-97.4102495743
90.2568333333,-94.4778179906,12.0271013451,540.526202974,-137.662024743
90.2902,-80.2690086767,5.042576933,558.681455615,-134.050472125
90.3235666667,-57.1905273654,0.881222962217,585.582562562,-69.9655067358
90.3569333333,-46.7824742132,1.33564837668,752.716305703,-24.1089146959
90.3903,-6.49081204098,0.00594291160392,889.614564499,-0.336424860256
90.4236666667,21.5644913377,1.2308639107,781.05500289,18.9037485806
90.4570333333,47.8870704572,2.38013253484,598.305742938,9.97426767076
90.4904,57.9805227727,1.08479486681,496.363362661,21.9906877768
90.5237666667,77.3228086649,2.97325967772,507.851000647,56.8688791149
90.5571333333,92.7172391718,5.72940979948,512.234309737,70.838904084
90.5905,111.360971815,7.58737511688,523.862816786,84.5979424037
90.6238666667,128.542961649,12.1184993634,502.835317385,79.1520811885
90.6572333333,145.152138332,12.8436716783,464.985893481,74.67089732
90.6906,161.325047001,15.590801205,383.705544793,107.064432087
90.7239666667,171.384669765,21.1598963316,286.178319456,108.688184892
90.7573333333,176.148432401,23.4558114418,287.775277793,92.0920307254
90.7907,193.358877069,27.335212825,219.378939426,68.4101457961
90.8240666667,194.269674168,28.4150314846,60.2295564643,31.8047324188
90.8574333333,194.22605478,29.4140797062,-31.4232802449,-2.85627488197
90.8908,193.227698093,28.3695378267,-141.312705674,-41.2788634616
90.9241666667,184.690016513,25.9127598284,-230.001469894,-63.3110474073
90.9575333333,173.787154513,24.7016559649,-209.76010172,-96.3709981747
90.9909,170.885958385,20.4030474944,-200.770833253,-146.070551439
91.0242666667,162.977089939,12.4098347306,-265.454926873,-129.676878381
91.0576333333,157.250568209,11.1197569929,-434.945871988,-93.0654214031
91.091,131.670699269,7.91499105375,-537.763181156,-95.8260881465
91.1243666667,114.893435666,4.05450276427,-479.390363126,-86.8780387878
91.1577333333,101.065257265,2.41069905714,-475.311279557,-90.1698302154
91.1911,91.874516094,-1.11855450953,-680.04696517,-108.750254629
91.2244666667,58.7105201375,-5.69450298474,-953.555646371,-101.828860905
91.2578333333,12.3574727462,-9.80624548224,-808.777128062,-46.3661369858
91.2912,3.59880761066,-8.18675169035,-598.161020832,-4.19348234169
91.3245666667,-22.4648676617,-8.28075395755,-500.46824542,-5.80675202026
91.3579333333,-31.4142649543,-9.36746799571,-394.162878354,13.0885240555
91.3913,-42.8610831833,-8.86629418773,-446.581317781,65.2536917519
91.4246666667,-61.6786153884,-4.86298064681,-500.338358069,111.546887594
91.4580333333,-81.712768041,1.21423855418,-442.198502494,97.4259597436
91.4914,-82.7118162625,1.17061916681,-576.133813498,91.6758694105
91.5247666667,-119.91348573,3.37031125513,-689.052672083,175.198575674
91.5581333333,-142.127090642,16.6483801971,-459.75917497,162.577352248
91.5915,-149.761134994,17.3160233077,-238.023976634,72.347878256
91.6248666667,-150.486114816,17.980344919,-194.027429508,62.404135454
91.6582333333,-162.023749973,20.5615683445,-194.119324685,77.5556568248
91.6916,-167.0642067,24.5134367631,-109.461246438,65.9857028931
91.7249666667,-167.804351075,25.5250837327,-54.6696278384,36.6281553481
91.7583333333,-171.970748258,26.3832273026,36.2922899355,17.2576428601
91.7917,-164.766673973,26.6977639786,107.976147081,-2.82111069919
91.8250666667,-163.767625752,26.741383366,150.964912177,-34.1164407594
91.8584333333,-155.658288063,24.0534869261,206.282154857,-55.010682827
91.8918,-147.629550424,22.3161044401,197.172628683,-53.8492422393
91.9251666667,-141.464365263,20.5442771528,162.192897673,-52.5608681634
91.9585333333,-139.334227921,18.5923659017,186.7451385,-45.4637883589
91.9919,-128.968411088,18.0439945534,215.068496494,-52.3485247392
92.0252666667,-123.669050514,15.1473924918,221.424083364,-61.1851863328
92.0586333333,-115.685114999,13.4510635885,275.969503678,-58.0647844864
92.092,-107.613619895,11.7194579051,395.462376569,-67.007099919
92.1253666667,-90.2012452097,9.00373400407,541.665234476,-76.150355097
92.1587333333,-68.6400333098,6.81713970473,620.744832809,-90.047105581
92.1921,-48.3808840683,2.57179075168,691.792095354,-88.6865692474
92.2254666667,-25.6957429191,0.434268263131,822.718724041,-68.5991237129
92.2588333333,7.8166969716,-2.97046143797,902.772062571,-18.5403653114
92.2922,42.8146049839,-1.44241977433,767.302614819,49.8382740318
92.3255666667,57.9063418681,1.26141474418,639.046840869,90.2487009065
92.3589333333,80.3149593141,5.36777325229,645.390178922,104.431249712
92.3923,104.464106084,9.55012491182,586.078562261,80.8270169611
92.4256666667,114.481906024,9.9875115031,649.339420814,77.2742400277
92.4590333333,149.03759883,13.5841703756,664.242281437,104.75632695
92.4924,165.915882693,17.1010818479,485.915816046,127.978074184
92.5257666667,179.928649294,22.5768969049,326.130192802,132.560381624
92.5591333333,188.90336813,28.0986241031,132.442193356,76.4790790235
92.5925,186.862343833,28.0095110578,7.94090295108,8.97911175833
92.6258666667,185.867889678,26.9651395665,-14.461355578,-15.5265256638
92.6592333333,185.867889678,26.9651395665,-23.2401359219,-34.0925497469
92.6926,184.956080231,24.923423736,-44.0033896592,-54.0151211823
92.7259666667,183.349620068,22.8513788002,-83.2428727304,-62.5932638845
92.7593333333,179.731773179,20.9964925947,-143.788768812,-77.7589493333
92.7927,175.078248164,18.0563353062,-245.856272376,-102.315274116
92.8260666667,165.264238965,13.8469040415,-385.233590942,-117.469201012
92.8594333333,146.666691513,9.94604015708,-474.107817423,-128.692936419
92.8928,129.890119444,5.08462937546,-485.571348915,-131.543594338
92.9261666667,125.836001689,2.47562054439,-771.263374285,-160.93695067
92.9595333333,76.3272780008,-7.98684635233,-983.424128691,-128.665594249
92.9929,46.0970351565,-7.21880251755,-822.756110243,-66.4547184625
93.0262666667,22.5972158338,-10.3327515291,-661.036386614,-50.2504348427
93.0596333333,4.90703775403,-11.1051213843,-556.174797697,-20.5039978526
93.093,-12.0470688716,-12.8854060651,-536.774093462,35.0247151878
93.1263666667,-32.3678886719,-8.21265284992,-492.775148579,78.555111867
93.1597333333,-44.5565551577,-6.6608067512,-463.26539775,94.2243660508
93.1931,-61.7403551012,-2.19516577664,-474.007052342,111.967405029
93.2264666667,-76.7967374985,1.2763881974,-474.850760951,114.218871206
93.2598333333,-92.9661542795,5.43442066892,-482.487461525,113.332086399
93.2932,-109.467902254,9.23386576164,-461.171675242,99.5010817165
93.3265666667,-126.992388831,12.6367596943,-351.165229066,73.2899079158
93.3599333333,-134.323909949,13.3606209402,-207.233199933,65.6847986094
93.3933,-136.882143087,16.2517841247,-164.368885701,77.7966963408
93.4266666667,-143.164374982,19.7193386117,-185.372719573,62.6387858538
93.4600333333,-151.797467556,20.3433623348,-154.078908283,48.1074171424
93.4934,-152.928386287,22.3349904412,-131.564577685,45.9655617564
93.5267666667,-159.610750346,24.1311568673,-126.063442503,27.0269655827
93.5601333333,-163.341571049,23.9682657176,-68.851539209,13.135691982
93.5935,-164.066380483,24.6286847968,-7.81279253497,8.88696552667
93.6268666667,-164.066380483,24.6286847968,64.180629329,0.803583349893
93.6602333333,-160.987282643,24.7631211117,160.3859106,-10.5030828404
93.6936,-151.660230887,25.170348986,207.94670897,-52.6529585887
93.7269666667,-145.272879434,20.2802445474,203.096652949,-71.0669811903
93.7603333333,-138.72186474,19.5223056551,206.93412724,-64.7245951194
93.7937,-131.74396978,17.0469774444,220.018437502,-84.3834853119
93.8270666667,-124.281914879,13.2438479711,246.345092503,-85.5711678386
93.8604333333,-116.313143917,11.894844426,301.254188829,-99.9503356445
93.8938,-104.212839055,5.47122594959,366.33088542,-86.4194268385
93.9271666667,-91.7676641387,6.01459402111,424.400832306,-68.0742386539
93.9605333333,-77.4059324579,2.51271094179,506.420353305,-85.6380228515
93.9939,-53.24457548,-1.64437334203,464.253394602,-54.228690642
94.0272666667,-44.9594997987,-1.28263912571,380.846348115,-19.7959488299
94.0606333333,-32.4688312243,-1.78124712905,402.752739262,-12.7850938271
94.094,-16.4660541341,-2.12260319156,397.323242246,-8.68316318106
94.1273666667,-4.09636405528,-2.62649323009,371.571154347,0.592375403212
94.1607333333,2.49501268789,-2.33870750642,493.806070268,18.086895525
94.1941,26.3043611249,-1.29916890362,683.859620177,35.0692980365
94.2274666667,54.4025923569,-0.07237363397,721.700301707,54.9595280541
94.2608333333,74.4785542868,1.84812416454,728.358078362,86.1699752478
94.2942,102.093149575,6.18178057399,725.368667833,103.271713117
94.3275666667,130.447889238,9.50379001387,521.186402047,99.5259493616
94.3609333333,135.753137116,12.4724021371,342.385592833,99.541233324
94.3943,149.841556092,16.2154929348,254.115001681,94.2485220086
94.4276666667,151.422805213,19.7604963605,219.444686431,64.9659136912
94.4610333333,163.220159798,20.2755799855,230.573376308,42.6078305313
94.4944,167.992265041,21.4848872853,206.949549507,48.2427435276
94.5277666667,176.920029444,23.9626066389,172.599616246,39.8032169277
94.5611333333,182.357318221,24.8920687362,58.3080859238,11.4744004151
94.5945,182.326989116,25.5867194528,-90.596811397,-40.0606063641
94.6278666667,172.143497672,20.9740690737,-132.174002656,-59.1374595794
94.6612333333,172.143497672,20.9740690737,-126.673394515,-56.5927192784
94.6946,165.421355449,17.591696579,-149.994887889,-58.180592201
94.7279666667,160.611928766,16.3416600757,-141.11913788,-41.5373265756
